Date,c
2007-04-30,0.0015524630754641135
2007-05-01,0.0037057122060529437
2007-05-02,0.0004008697695233718
2007-05-03,0.004666699316705343
2007-05-04,0.009252807506180271
2007-05-07,0.017778540620565903
2007-05-08,0.013894575596241564
2007-05-09,0.010775013598246399
2007-05-10,-0.0051343664053784075
2007-05-11,-0.00039749088535340546
2007-05-14,-0.0027862134770238736
2007-05-15,-0.0011951563283295245
2007-05-16,0.002906812187952406
2007-05-17,0.011432885093740124
2007-05-18,0.01159892813076647
2007-05-21,0.013264041003574674
2007-05-22,0.012211566112523949
2007-05-23,0.0055257300773581975
2007-05-24,-0.001587200645198744
2007-05-25,-0.006112326545843361
2007-05-29,-0.0019684618725901715
2007-05-30,0.006930951775344475
2007-05-31,0.0057560270617367576
2007-06-01,0.01979465077483814
2007-06-04,0.015762912208375623
2007-06-05,0.008177683997820324
2007-06-06,-0.01074323704850758
2007-06-07,-0.027910352604463406
2007-06-08,-0.01992717479106364
2007-06-11,-0.018337359624683455
2007-06-12,-0.025336362380838355
2007-06-13,0.00032928229817136295
2007-06-14,0.024905392509756187
2007-06-15,0.01765105773197872
2007-06-18,0.014754908530725232
2007-06-19,0.02820249077077843
2007-06-20,-0.0006493909493780433
2007-06-21,-0.0014729257439915855
2007-06-22,-0.01659967191089452
2007-06-25,-0.020217302310792235
2007-06-26,-0.0330311480540818
2007-06-27,-0.004907813880721663
2007-06-28,-0.010583422940152127
2007-06-29,-0.0007978332861376369
2007-07-02,0.012996248767321826
2007-07-03,0.026945235432449144
2007-07-05,0.011764903260950093
2007-07-06,0.017141630539728846
2007-07-09,0.017593899632693897
2007-07-10,-0.005747863857564374
2007-07-11,-0.0023005599350884266
2007-07-12,0.014418240704850661
2007-07-13,0.012150134345364823
2007-07-16,0.01123631268444013
2007-07-17,0.025061238033475278
2007-07-18,0.01618544916166765
2007-07-19,0.004394987913683843
2007-07-20,-0.008756422951652857
2007-07-23,-0.005569853161057467
2007-07-24,-0.022546796567266224
2007-07-25,-0.018688460688547317
2007-07-26,-0.04652902936207701
2007-07-27,-0.05620857469475262
2007-07-30,-0.04374331102480135
2007-07-31,-0.03757722368961465
2007-08-01,-0.034764030636022264
2007-08-02,-0.002841806816361077
2007-08-03,-0.00906846813831001
2007-08-06,-0.007970489912744232
2007-08-07,0.013970052331521718
2007-08-08,0.022953848173844476
2007-08-09,-0.015086025618650672
2007-08-10,0.006307857085040835
2007-08-13,-0.006725217149394592
2007-08-14,-0.03274282743316275
2007-08-15,-0.060457619319160834
2007-08-16,-0.022888265872342165
2007-08-17,0.0
2007-08-20,-0.00407088451226424
2007-08-21,0.013337113444528719
2007-08-22,0.039005180710735325
2007-08-23,0.030630540166842236
2007-08-24,0.024707927242727214
2007-08-27,0.015844353379646726
2007-08-28,-0.008384008379102819
2007-08-29,-0.000750054794903268
2007-08-30,-0.0025288642111714853
2007-08-31,-0.005001386892395455
2007-09-04,0.014390965718378761
2007-09-05,0.027925035656726913
2007-09-06,0.010791354912502897
2007-09-07,-0.0005473657431578737
2007-09-10,-0.012270680243368434
2007-09-11,-0.010722799706863583
2007-09-12,0.0005409971539253075
2007-09-13,0.00525166386045499
2007-09-14,0.019188827959203753
2007-09-17,0.01572005754887296
2007-09-18,0.0331420361916145
2007-09-19,0.036454522454144656
2007-09-20,0.0223792205181316
2007-09-21,0.025141483384967446
2007-09-24,0.028684388617285995
2007-09-25,-0.0023103819996309672
2007-09-26,-0.0029254884395980476
2007-09-27,0.010037369422624636
2007-09-28,0.004005472562651101
2007-10-01,0.017060000790393513
2007-10-02,0.01767773046623001
2007-10-03,0.010393303253342942
2007-10-04,0.006056761450919343
2007-10-05,0.02120519662900514
2007-10-08,0.004654904322179148
2007-10-09,0.015390679153420713
2007-10-10,0.01574225547242056
2007-10-11,0.009370821246073678
2007-10-12,0.0030752486593510747
2007-10-15,-6.429830869947806e-05
2007-10-16,-0.017404958684579374
2007-10-17,-0.012690150973551313
2007-10-18,-0.011515365256198772
2007-10-19,-0.04353665205183875
2007-10-22,-0.029260514469333695
2007-10-23,-0.013222130264944917
2007-10-24,-0.018121488089406498
2007-10-25,-0.012110535344972674
2007-10-26,0.02604948801124655
2007-10-29,0.023567475829537513
2007-10-30,0.008529603280401487
2007-10-31,0.020710896610981886
2007-11-01,-0.005349101640067388
2007-11-02,-0.015878695797304627
2007-11-05,-0.026828116767104906
2007-11-06,-0.00648924746069735
2007-11-07,-0.044560291183019476
2007-11-08,-0.025957719001881076
2007-11-09,-0.0409048486433293
2007-11-12,-0.0432404748247306
2007-11-13,-0.026588309961507645
2007-11-14,-0.0016244141216627292
2007-11-15,-0.011069709472016749
2007-11-16,0.004468768949332379
2007-11-19,0.0004169022341711947
2007-11-20,-0.023504807646602656
2007-11-21,-0.04140876050895634
2007-11-23,-0.009734878741639672
2007-11-26,-0.03376215779775793
2007-11-27,-0.008311731719750201
2007-11-28,0.017068551348213036
2007-11-29,0.03808529730954122
2007-11-30,0.030945972011197243
2007-12-03,0.04664195736381317
2007-12-04,0.02623635117097645
2007-12-05,0.01135370106964703
2007-12-06,0.025226068219052867
2007-12-07,0.015021734463255998
2007-12-10,0.029359392259612253
2007-12-11,0.010534542082982611
2007-12-12,0.0037559808518522965
2007-12-13,-0.0125335639588274
2007-12-14,-0.02509531720978154
2007-12-17,-0.047190120183395794
2007-12-18,-0.01381954665731841
2007-12-19,-0.02364166603625477
2007-12-20,-0.015277639699752339
2007-12-21,0.011794947017835369
2007-12-24,0.03356550391441711
2007-12-26,0.03013938889349235
2007-12-27,0.01748873478881101
2007-12-28,0.008693819263476475
2007-12-31,-0.013046101859234327
2008-01-02,-0.029237732901897042
2008-01-03,-0.03186283101575604
2008-01-04,-0.04402385557000451
2008-01-07,-0.04236511155396383
2008-01-08,-0.05121721038702389
2008-01-09,-0.03196939114901667
2008-01-10,-0.02495322220361594
2008-01-11,-0.008242671073995338
2008-01-14,0.0006374660250074209
2008-01-15,-0.0053418424980702615
2008-01-16,-0.02444660753666097
2008-01-17,-0.0572378229190102
2008-01-18,-0.059457221059864875
2008-01-22,-0.07768642720505911
2008-01-23,-0.031690021322841475
2008-01-24,-0.014634383180793964
2008-01-25,-0.002927096525500962
2008-01-28,0.02379481762344572
2008-01-29,0.03893539511413447
2008-01-30,0.007812736940922755
2008-01-31,0.017477327814683905
2008-02-01,0.04798848388992368
2008-02-04,0.018897449175500097
2008-02-05,-0.01318349190469578
2008-02-06,-0.01388264832577958
2008-02-07,-0.025360237603865594
2008-02-08,-0.04776244999568095
2008-02-11,-0.029976258201168796
2008-02-12,0.0063911770535057325
2008-02-13,0.024646911471298997
2008-02-14,0.009215539765451716
2008-02-15,0.015435413896975734
2008-02-19,0.013146915027655607
2008-02-20,0.006865654818167998
2008-02-21,-0.011653828730490264
2008-02-22,0.0033237078468149753
2008-02-25,0.016075829537630232
2008-02-26,0.020739938801795
2008-02-27,0.016780618028619375
2008-02-28,0.01531348185684331
2008-02-29,-0.013361392614175082
2008-03-03,-0.02828545577663393
2008-03-04,-0.039585252429548086
2008-03-05,-0.032276602790538
2008-03-06,-0.04337640888082195
2008-03-07,-0.031194343863273154
2008-03-10,-0.04207135397072275
2008-03-11,-0.0029363112655739288
2008-03-12,-0.018628465846756356
2008-03-13,0.004491919902416311
2008-03-14,-0.0007712519209377216
2008-03-17,0.0023411034649497148
2008-03-18,0.007737425879438617
2008-03-19,-0.007948721652107003
2008-03-20,0.00819936377112561
2008-03-24,0.04360752951270383
2008-03-25,0.05473034291367095
2008-03-26,0.0017152299766594787
2008-03-27,0.02363899675587484
2008-03-28,-0.004325078761504535
2008-03-31,-0.020624000630607858
2008-04-01,0.01296696877196937
2008-04-02,0.0259373654246636
2008-04-03,0.03157946917054165
2008-04-04,0.04009484198309126
2008-04-07,0.03711397589238258
2008-04-08,0.0015363372129337182
2008-04-09,-0.006384659797520534
2008-04-10,-0.007471219284626618
2008-04-11,-0.02597526772274337
2008-04-14,-0.029866359009021248
2008-04-15,-0.02651456021286967
2008-04-16,0.00748108440225659
2008-04-17,0.007543828926380997
2008-04-18,0.03752357214078435
2008-04-21,0.04140871688811534
2008-04-22,0.034667447363862125
2008-04-23,0.006337301494360244
2008-04-24,0.009224259938229094
2008-04-25,0.008055169429870985
2008-04-28,0.007764724562596885
2008-04-29,0.008229906573742467
2008-04-30,0.003913257342745208
2008-05-01,0.020040439481084308
2008-05-02,0.0135895627183418
2008-05-05,0.008557386492554409
2008-05-06,0.021129968245494676
2008-05-07,0.009072198574289397
2008-05-08,-0.013985841959907047
2008-05-09,-0.01861642515792483
2008-05-12,-0.002630718056183959
2008-05-13,-0.011113694349535361
2008-05-14,0.008919343318405852
2008-05-15,0.023928003102545267
2008-05-16,0.026710263770539058
2008-05-19,0.01827147665947822
2008-05-20,0.009986775293966759
2008-05-21,-0.009134550364188285
2008-05-22,-0.021416147804946523
2008-05-23,-0.0358226818332087
2008-05-27,-0.03116924125522659
2008-05-28,-0.01842231028557236
2008-05-29,0.0036496540805974263
2008-05-30,0.006002880080727181
2008-06-02,0.009112418062669617
2008-06-03,-0.004119566193182401
2008-06-04,-0.0092311621081578
2008-06-05,0.005555582045008256
2008-06-06,-0.029354307485246443
2008-06-09,-0.016550791615423367
2008-06-10,-0.01569170808188144
2008-06-11,-0.030006768674401108
2008-06-12,-0.04600576316704065
2008-06-13,-0.0010275302663991313
2008-06-16,-0.002858830030174293
2008-06-17,-0.0027253999207384255
2008-06-18,0.002311834549093378
2008-06-19,-0.0002226905551556684
2008-06-20,-0.029153075584942054
2008-06-23,-0.03072886765900568
2008-06-24,-0.027852304789929602
2008-06-25,-0.013352747516444285
2008-06-26,-0.04215515122807664
2008-06-27,-0.03126330235311704
2008-06-30,-0.02675256756142548
2008-07-01,-0.02165189028960085
2008-07-02,-0.04365202730551516
2008-07-03,-0.015086402835760798
2008-07-07,-0.019877753856863883
2008-07-08,-0.0057987943468812975
2008-07-09,-0.028362555752374882
2008-07-10,-0.006998901294664176
2008-07-11,-0.019748247503906875
2008-07-14,-0.01856874666774377
2008-07-15,-0.050366853554996635
2008-07-16,-0.0066735029222830386
2008-07-17,-0.0007985436947531576
2008-07-18,0.017132293464712473
2008-07-21,0.026773809674583975
2008-07-22,0.05225144129599514
2008-07-23,0.03339911663406455
2008-07-24,0.002473539123256039
2008-07-25,-0.003976554837882112
2008-07-28,-0.019304833175882025
2008-07-29,-0.009458071119138071
2008-07-30,0.0028045009377990846
2008-07-31,0.010462161342799547
2008-08-01,0.005404584403869842
2008-08-04,0.010859272145729293
2008-08-05,0.01633736597987015
2008-08-06,0.003107416598191872
2008-08-07,0.00141813192855104
2008-08-08,0.025125395869929082
2008-08-11,0.04474765458350516
2008-08-12,0.007683087764918602
2008-08-13,-0.002795705260113958
2008-08-14,0.019723766176136928
2008-08-15,0.006164878556859177
2008-08-18,-0.017908503564504543
2008-08-19,-0.01841391525271386
2008-08-20,-0.007730456811793084
2008-08-21,-0.013523162916883878
2008-08-22,-0.00400282893207511
2008-08-25,-0.010728389873458356
2008-08-26,0.0031452906490782692
2008-08-27,0.008196690381043283
2008-08-28,0.018528394893964954
2008-08-29,-0.0066550370096548385
2008-09-02,0.00760763533005287
2008-09-03,0.0038390470571300623
2008-09-04,-0.03641679628121886
2008-09-05,-0.04533209312270412
2008-09-08,-0.014075317025974957
2008-09-09,-0.03798049420332704
2008-09-10,-0.03307146998003782
2008-09-11,0.01186235246353507
2008-09-12,0.013333186845321334
2008-09-15,-0.055866690997393005
2008-09-16,-0.009131047764851404
2008-09-17,-0.05918597372009876
2008-09-18,-0.04431099040947845
2008-09-19,-0.009975666507158329
2008-09-22,0.015879573434334493
2008-09-23,-0.023734009946489994
2008-09-24,0.02547215442385431
2008-09-25,0.011750310493019937
2008-09-26,-0.02669895164972074
2008-09-29,-0.0854020273730425
2008-09-30,-0.021830539570604258
2008-10-01,-0.024428116562143366
2008-10-02,-0.07689469118541777
2008-10-03,-0.09098344424079412
2008-10-06,-0.06165732472706918
2008-10-07,-0.14803435162978654
2008-10-08,-0.17415206630976587
2008-10-09,-0.20960176090181923
2008-10-10,-0.2205641186142938
2008-10-13,-0.03271009518455939
2008-10-14,-0.00180039685134765
2008-10-15,-0.07992356584115594
2008-10-16,0.03328837444300575
2008-10-17,0.05185286538719544
2008-10-20,-0.025380882683455567
2008-10-21,-0.0407808588615728
2008-10-22,0.006863754990554101
2008-10-23,-0.02243237908684239
2008-10-24,-0.06848737953156143
2008-10-27,-0.16297761200635788
2008-10-28,-0.022150339627468794
2008-10-29,0.026564335546879137
2008-10-30,0.04905550963189588
2008-10-31,0.10658969337744711
2008-11-03,0.14562315454823987
2008-11-04,0.06852319500885454
2008-11-05,0.032865219131021126
2008-11-06,-0.058149104386646354
2008-11-07,-0.03115294663240658
2008-11-10,-0.047231402474393204
2008-11-11,-0.1120105105392132
2008-11-12,-0.11407317744748316
2008-11-13,0.0034062700871315492
2008-11-14,-0.08027387387357925
2008-11-17,-0.08044757156208171
2008-11-18,-0.030423638777494905
2008-11-19,-0.05164906112100573
2008-11-20,-0.1892558790199911
2008-11-21,-0.08552236532506252
2008-11-24,-0.0051614308034850336
2008-11-25,-0.016440968422589883
2008-11-26,0.08769683763687859
2008-11-28,0.1773396207136151
2008-12-01,0.03205174509745892
2008-12-02,0.0028183307548737906
2008-12-03,0.019193825416170887
2008-12-04,-0.04212498394289048
2008-12-05,-0.024268295934679347
2008-12-08,0.10279940275305365
2008-12-09,0.04841567087576052
2008-12-10,0.03145080476219733
2008-12-11,0.030480098410297737
2008-12-12,0.011982497658878958
2008-12-15,-0.03636742158051286
2008-12-16,0.026245822842747894
2008-12-17,0.00971917146767383
2008-12-18,0.015234821506459053
2008-12-19,-0.0009449913387321712
2008-12-22,0.00019061333358124164
2008-12-23,-0.05619274371769696
2008-12-24,-0.040673016949290874
2008-12-26,-0.016059187316456253
2008-12-29,-0.01462052561521801
2008-12-30,0.021701857598469015
2008-12-31,0.04626659066365554
2009-01-02,0.07017755287883691
2009-01-05,0.06324015113905383
2009-01-06,0.0727673895814348
2009-01-07,0.01892705933891275
2009-01-08,0.008826534133356054
2009-01-09,-0.042522321306485714
2009-01-12,-0.06565259982159129
2009-01-13,-0.07046874031260635
2009-01-14,-0.07201468421327813
2009-01-15,-0.07573159788642238
2009-01-16,-0.04629072085000168
2009-01-20,-0.07620671033654083
2009-01-21,-0.03575971477323208
2009-01-22,-0.019387947418032403
2009-01-23,-0.015402789777840738
2009-01-26,-0.01635691627286262
2009-01-27,0.04798006614724306
2009-01-28,0.0389683877813781
2009-01-29,0.021519142577637547
2009-01-30,-0.0033745691101383034
2009-02-02,-0.013232338879677973
2009-02-03,-0.009389816032024994
2009-02-04,-0.047571775511551846
2009-02-05,0.00023657416295454488
2009-02-06,0.04888818695210671
2009-02-09,0.053289386143634154
2009-02-10,-0.007551540148083493
2009-02-11,0.0032346854277009495
2009-02-12,-0.01081866445978116
2009-02-13,-0.04973356429506988
2009-02-17,-0.09482817553383381
2009-02-18,-0.05033785835610942
2009-02-19,-0.06702979331422293
2009-02-20,-0.07751567209646265
2009-02-23,-0.1031341616287015
2009-02-24,-0.02220879864222303
2009-02-25,-0.02771141978382053
2009-02-26,-0.03329270224367329
2009-02-27,-0.04612637539617435
2009-03-02,-0.055780541857041045
2009-03-03,-0.1005246065189409
2009-03-04,-0.06920640906740774
2009-03-05,-0.09451720449991352
2009-03-06,-0.07017240417843075
2009-03-09,-0.035906168380534106
2009-03-10,0.02952946764792441
2009-03-11,0.01260677707206903
2009-03-12,0.09292910241993065
2009-03-13,0.0989697631739478
2009-03-16,0.10776552198161475
2009-03-17,0.07998900317439836
2009-03-18,0.09563547642169258
2009-03-19,0.04455530322794949
2009-03-20,0.015247587846385262
2009-03-23,0.08764091497562866
2009-03-24,0.03761718304606468
2009-03-25,0.02597007637800267
2009-03-26,0.058608929000870655
2009-03-27,0.06191979292009281
2009-03-30,-0.042612631256474784
2009-03-31,-0.013490469454122613
2009-04-01,-0.004800159084933577
2009-04-02,0.003842824607311661
2009-04-03,0.03195595165902781
2009-04-06,0.05925731005396364
2009-04-07,0.026433523825461384
2009-04-08,0.017972363527463613
2009-04-09,0.02812770844749346
2009-04-13,0.018460859718564395
2009-04-14,0.008931615780342203
2009-04-15,0.04314659921518152
2009-04-16,0.04698228336837644
2009-04-17,0.014691405497861252
2009-04-20,-0.02836072183456645
2009-04-21,0.008381797990316069
2009-04-22,-0.008363463388042034
2009-04-23,-0.013148820477232868
2009-04-24,-0.004834204719305152
2009-04-27,0.028476936656407242
2009-04-28,0.005978274715479811
2009-04-29,0.03315586318888237
2009-04-30,0.023728985407902976
2009-05-01,0.014093219863353015
2009-05-04,0.057055112443067386
2009-05-05,0.05678833811616625
2009-05-06,0.05292877897716308
2009-05-07,0.038595267716157386
2009-05-08,0.056298516831010836
2009-05-11,0.003953232570946408
2009-05-12,0.004406931608054419
2009-05-13,-0.03827532720955734
2009-05-14,-0.01575155094545827
2009-05-15,-0.04701199042102926
2009-05-18,-0.0001093363167454916
2009-05-19,0.0016471078510623565
2009-05-20,0.02042614142128219
2009-05-21,-0.002575002160650985
2009-05-22,0.003489148147999374
2009-05-26,0.0007672589653951327
2009-05-27,-0.016041078287856673
2009-05-28,0.004519454623062104
2009-05-29,0.036540258214438646
2009-06-01,0.06259123312154291
2009-06-02,0.038145616855819874
2009-06-03,0.0434282603623799
2009-06-04,0.038937371556332874
2009-06-05,0.02159568350555721
2009-06-08,-0.006457169027575638
2009-06-09,-0.0022162491632425566
2009-06-10,0.007976330126136173
2009-06-11,0.0030630958173500527
2009-06-12,0.005589586090504791
2009-06-15,-0.013471983509369621
2009-06-16,-0.03221242089572348
2009-06-17,-0.030655508736903297
2009-06-18,-0.027803439703008075
2009-06-19,-0.026862351370644945
2009-06-22,-0.03411329388658993
2009-06-23,-0.01967426350586077
2009-06-24,-0.010110113287600943
2009-06-25,0.004113835814481081
2009-06-26,-0.0021754716572901364
2009-06-29,0.03759090628398541
2009-06-30,0.02868395843741824
2009-07-01,0.02422708437362013
2009-07-02,-0.024961523533557056
2009-07-06,-0.022462736398794942
2009-07-07,-0.05134974250740979
2009-07-08,-0.043908025441662744
2009-07-09,-0.04610261167492282
2009-07-10,-0.020814158671360307
2009-07-13,0.0033350586892129013
2009-07-14,0.028545526610903208
2009-07-15,0.058054834301580344
2009-07-16,0.05451437920110823
2009-07-17,0.06779474463452505
2009-07-20,0.0543240509698638
2009-07-21,0.05329454515610429
2009-07-22,0.024258059024319413
2009-07-23,0.04771066773745786
2009-07-24,0.040902481523524145
2009-07-27,0.03328819150697971
2009-07-28,0.023985501957082288
2009-07-29,0.021739567024058663
2009-07-30,0.010289138869911408
2009-07-31,0.007619607491880966
2009-08-03,0.02102828631975943
2009-08-04,0.02830145731604283
2009-08-05,0.02787243657508587
2009-08-06,0.01228870987769245
2009-08-07,0.02390001148686267
2009-08-10,0.005460651957437227
2009-08-11,-0.00967964955925794
2009-08-12,0.0038768913390663158
2009-08-13,0.01667855382322672
2009-08-14,-0.004059677086431995
2009-08-17,-0.02689559015203191
2009-08-18,-0.0064372159163186655
2009-08-19,-0.008368413683812312
2009-08-20,-0.005726958037949518
2009-08-21,0.021398066857916332
2009-08-24,0.04621504679680902
2009-08-25,0.040252333445070135
2009-08-26,0.0316077066999148
2009-08-27,0.023583668117566146
2009-08-28,0.003974399391044161
2009-08-31,-0.004867892815491922
2009-09-01,-0.029113192458156023
2009-09-02,-0.033009379418668966
2009-09-03,-0.026955354364142484
2009-09-04,-0.01285098210985566
2009-09-08,0.004673391246159545
2009-09-09,0.03462330471967113
2009-09-10,0.048589641861321815
2009-09-11,0.040118177566009605
2009-09-14,0.03106280560100896
2009-09-15,0.02664828715148456
2009-09-16,0.034023769163099946
2009-09-17,0.022364836404770067
2009-09-18,0.023192717451658067
2009-09-21,0.015803555915073677
2009-09-22,0.01743990592108347
2009-09-23,-0.0059273892163551455
2009-09-24,-0.015515234562683736
2009-09-25,-0.02150000100148228
2009-09-28,-0.0012219761192849225
2009-09-29,-0.01004349630555162
2009-09-30,-0.005572264585310438
2009-10-01,-0.01961836244069687
2009-10-02,-0.01894359176748133
2009-10-05,-0.021870097584377555
2009-10-06,-0.0046333928730623196
2009-10-07,0.0019869750405146326
2009-10-08,0.03473980578589268
2009-10-09,0.04549042510976796
2009-10-12,0.03458075302263329
2009-10-13,0.018312746464752106
2009-10-14,0.03263752579831725
2009-10-15,0.02866336408082916
2009-10-16,0.015082941459564514
2009-10-19,0.01940562506267223
2009-10-20,0.016153680847193302
2009-10-21,-0.009929390004527602
2009-10-22,-0.0034695420531560533
2009-10-23,-0.007466460951874978
2009-10-26,-0.02658178635567864
2009-10-27,-0.025878832031316027
2009-10-28,-0.03593297721904167
2009-10-29,-0.0248182940632517
2009-10-30,-0.042720829551240645
2009-11-02,-0.024524767337077973
2009-11-03,-0.016772297690809013
2009-11-04,0.004872152733882237
2009-11-05,0.0018732247732541078
2009-11-06,0.033891989060115035
2009-11-09,0.049100734089061515
2009-11-10,0.04612513505895529
2009-11-11,0.04864495446782779
2009-11-12,0.020197111884504283
2009-11-13,0.022976403901775883
2009-11-16,0.014856245176276853
2009-11-17,0.01584264691411603
2009-11-18,0.010116906838156671
2009-11-19,0.007219539065102715
2009-11-20,-0.0017344103315353058
2009-11-23,-0.003512855681979987
2009-11-24,-0.0031488278695182953
2009-11-25,0.000987998100689233
2009-11-27,-0.002278901706615501
2009-11-30,0.004649633148596642
2009-12-01,0.004322162001953346
2009-12-02,0.0023404575454859704
2009-12-03,-0.00901889257905104
2009-12-04,0.013056341217882697
2009-12-07,0.008152809329836704
2009-12-08,-0.0153007276908744
2009-12-09,-0.011118134028749123
2009-12-10,0.0023530058885478304
2009-12-11,0.0009004492008105665
2009-12-14,0.009249799787161006
2009-12-15,0.015749926475332538
2009-12-16,0.013541654953080311
2009-12-17,-0.0041662701504562956
2009-12-18,-0.0027636424768295686
2009-12-21,0.0005304437253969079
2009-12-22,0.00877614310506545
2009-12-23,0.009217337378651564
2009-12-24,0.026029085260003915
2009-12-28,0.022519394496397477
2009-12-29,0.01098785033288227
2009-12-30,0.007045609343283262
2009-12-31,-0.0045657948744980215
2010-01-04,0.00752860795608224
2010-01-05,0.008040600363291869
2010-01-06,0.010165016273410078
2010-01-07,0.014732545478429327
2010-01-08,0.027699624575488257
2010-01-11,0.012277185081636428
2010-01-12,0.00026405691616242704
2010-01-13,0.007971231317890886
2010-01-14,0.006459802199248489
2010-01-15,-0.00814995061272704
2010-01-19,0.0028725843796846106
2010-01-20,0.002021317451419932
2010-01-21,-0.02580564482880439
2010-01-22,-0.05105122865834725
2010-01-25,-0.03464881043806617
2010-01-26,-0.051265710527916404
2010-01-27,-0.03629927819373342
2010-01-28,-0.028421624217416005
2010-01-29,-0.01680491706254621
2010-02-01,-0.0064887349914961034
2010-02-02,0.00974066918779767
2010-02-03,0.0
2010-02-04,-0.019814053396569654
2010-02-05,-0.006821328802531093
2010-02-08,-0.029497626067567083
2010-02-09,-0.029045826218101454
2010-02-10,-0.026011110849743675
2010-02-11,0.015752890860351296
2010-02-12,0.012855373445362547
2010-02-16,0.03571313101043806
2010-02-17,0.02795822595881246
2010-02-18,0.035796447148561505
2010-02-19,0.027456472569400207
2010-02-22,0.028469199704961094
2010-02-23,0.0006375754515364029
2010-02-24,0.005066144958996706
2010-02-25,-0.002166341139360374
2010-02-26,-0.003605597433645513
2010-03-01,0.006545813779532037
2010-03-02,0.021531795959672403
2010-03-03,0.01326672076250983
2010-03-04,0.01764412605407954
2010-03-05,0.031204315017542422
2010-03-08,0.021047385037370157
2010-03-09,0.01994238981462604
2010-03-10,0.02349730690113512
2010-03-11,0.024640767333351736
2010-03-12,0.010534729424844362
2010-03-15,0.010620049554567409
2010-03-16,0.01689282911801901
2010-03-17,0.018356953005439137
2010-03-18,0.013677826757198948
2010-03-19,0.008517035482698034
2010-03-22,0.013589253772518238
2010-03-23,0.012663240896036852
2010-03-24,0.0018867334296195754
2010-03-25,0.0007722048118899501
2010-03-26,0.005246204023661463
2010-03-29,0.006242003434204955
2010-03-30,-8.502366158266654e-05
2010-03-31,0.0013685407437652817
2010-04-01,0.009809708266824334
2010-04-05,0.01852665634105758
2010-04-06,0.014553861674883298
2010-04-07,0.008143726796987868
2010-04-08,0.01501489885300635
2010-04-09,0.014746880819425484
2010-04-12,0.008218353532228665
2010-04-13,0.0066150580072732714
2010-04-14,0.02362865539894158
2010-04-15,0.020995554298432823
2010-04-16,-0.0015902769248562908
2010-04-19,0.0005844064538869539
2010-04-20,0.008724243164380209
2010-04-21,-0.004382478622531921
2010-04-22,-0.002228440588217623
2010-04-23,0.020317864797882935
2010-04-26,0.012771786824257956
2010-04-27,-0.0200544346857334
2010-04-28,-0.0106653002949458
2010-04-29,-0.0013229667616040303
2010-04-30,-0.024936901245809905
2010-05-03,-0.008274915317393449
2010-05-04,-0.008135617789747307
2010-05-05,-0.021677599919673874
2010-05-06,-0.06777623082922622
2010-05-07,-0.06565541041286281
2010-05-10,-0.03543576605784328
2010-05-11,-0.014484918277344968
2010-05-12,0.005378734364939979
2010-05-13,0.026647318302802703
2010-05-14,0.023363181171771726
2010-05-17,-0.01920877358129542
2010-05-18,-0.030059561982143487
2010-05-19,-0.04965906743851208
2010-05-20,-0.07564130577646684
2010-05-21,-0.04287636182907725
2010-05-24,-0.05631700382749284
2010-05-25,-0.041600985783637016
2010-05-26,-0.04193703406206956
2010-05-27,0.02950289444320661
2010-05-28,0.002379842976817601
2010-06-01,-0.0016725003621500202
2010-06-02,0.02301271914123688
2010-06-03,0.03249730673368959
2010-06-04,-0.036220384553081277
2010-06-07,-0.03612056712071118
2010-06-08,-0.008498529940481404
2010-06-09,-0.03956509625319159
2010-06-10,-0.014191053118393445
2010-06-11,0.026421468121542384
2010-06-14,0.037399757461801665
2010-06-15,0.04922775636287432
2010-06-16,0.05423091897872523
2010-06-17,0.027025373959830023
2010-06-18,0.023265313001012946
2010-06-21,0.021947884099807035
2010-06-22,-0.017189608175060166
2010-06-23,-0.01993954737857767
2010-06-24,-0.03825582305571208
2010-06-25,-0.03515834737542704
2010-06-28,-0.035446940716655835
2010-06-29,-0.05015548467111889
2010-06-30,-0.05659312324439763
2010-07-01,-0.04434993640412587
2010-07-02,-0.05399577191794795
2010-07-06,-0.04430420059014487
2010-07-07,0.018068761261230245
2010-07-08,0.03746065908161011
2010-07-09,0.04936409510003225
2010-07-12,0.055477564711443994
2010-07-13,0.06391859424446987
2010-07-14,0.032817183160815486
2010-07-15,0.023243685138715203
2010-07-16,-0.012114220644254043
2010-07-19,-0.006873669021579621
2010-07-20,-0.010819251008291116
2010-07-21,-0.023810935206843145
2010-07-22,-0.0020076995900297576
2010-07-23,0.03455495745613612
2010-07-26,0.039026855481935484
2010-07-27,0.027907345309893507
2010-07-28,0.034514713011479264
2010-07-29,0.007554411735515842
2010-07-30,-0.0012690686571086218
2010-08-02,0.010699508511753
2010-08-03,0.005988731237688461
2010-08-04,0.019124742984911146
2010-08-05,0.022945874704642752
2010-08-06,0.01904317124925674
2010-08-09,0.002037557434807228
2010-08-10,0.0014243050034841627
2010-08-11,-0.03302547798146976
2010-08-12,-0.038111643765540076
2010-08-13,-0.03697770301479751
2010-08-16,-0.04276376380476751
2010-08-17,-0.025139849586202065
2010-08-18,0.0044727365090772245
2010-08-19,-0.006928223201764198
2010-08-20,-0.007227031460069253
2010-08-23,-0.010585957802395013
2010-08-24,-0.037750891154288896
2010-08-25,-0.03569669754849502
2010-08-26,-0.024871452390840723
2010-08-27,-0.006250845925520622
2010-08-30,-0.017041397156395594
2010-08-31,-0.0020869272672797167
2010-09-01,0.023508894459947763
