Date,c
2007-01-23,0.00407004393357037
2007-01-24,0.012653569809529275
2007-01-25,0.0045095457376250455
2007-01-26,0.009757333800682772
2007-01-29,0.003314127376489029
2007-01-30,0.0019622363823401205
2007-01-31,0.010770879871576095
2007-02-01,0.02089330215595118
2007-02-02,0.024042024936833568
2007-02-05,0.02219805920675481
2007-02-06,0.030482720445098768
2007-02-07,0.028074209961011218
2007-02-08,0.027614982156974072
2007-02-09,0.01681391409505262
2007-02-12,0.009033006858421093
2007-02-13,0.009864537618080038
2007-02-14,0.01836683524177232
2007-02-15,0.019251191814027614
2007-02-16,0.022132680933571146
2007-02-20,0.022295423533069035
2007-02-21,0.024970397972510768
2007-02-22,0.021270920854914274
2007-02-23,0.009334716035984743
2007-02-26,0.020248761819212924
2007-02-27,-0.0186775772794924
2007-02-28,-0.007916257324970212
2007-03-01,-0.01609580935281786
2007-03-02,-0.035978738258188
2007-03-05,-0.05150789219473441
2007-03-06,-0.03592548401224146
2007-03-07,-0.03720412001290951
2007-03-08,-0.029060859637015258
2007-03-09,-0.030982595238216223
2007-03-12,-0.02818221526440124
2007-03-13,-0.040332578226198616
2007-03-14,-0.02950064895377351
2007-03-15,-0.03653629338608286
2007-03-16,-0.04588601017504388
2007-03-19,-0.03520718070454178
2007-03-20,-0.029249661786250988
2007-03-21,-0.01505108773000034
2007-03-22,-0.015408857761372043
2007-03-23,-0.013188659535462976
2007-03-26,-0.010599885405334356
2007-03-27,-0.012082237509851195
2007-03-28,0.020452570253466532
2007-03-29,0.011311965769494716
2007-03-30,0.014506484398870144
2007-04-02,0.02881499623400231
2007-04-03,0.04908369424071651
2007-04-04,0.0332325389222207
2007-04-05,0.036942521828330625
2007-04-09,0.029908508415890277
2007-04-10,0.0308005672730775
2007-04-11,0.025221621506576402
2007-04-12,0.04928090449229777
2007-04-13,0.04641126956851632
2007-04-16,0.05449865008657102
2007-04-17,0.05995714132270743
2007-04-18,0.049197254685455695
2007-04-19,0.04344857457379948
2007-04-20,0.03652149893530627
2007-04-23,0.03351507261915754
2007-04-24,0.032454254374163126
2007-04-25,0.04292051573730637
2007-04-26,0.046434381769604315
2007-04-27,0.05293832125490815
2007-04-30,0.04355355562584694
2007-05-01,0.04590158061138206
2007-05-02,0.05061039276896691
2007-05-03,0.04530804693136308
2007-05-04,0.04797862858940735
2007-05-07,0.04547001480244853
2007-05-08,0.042759026868770464
2007-05-09,0.044298342268341444
2007-05-10,0.037879361360475115
2007-05-11,0.04196622810538364
2007-05-14,0.03522376528285767
2007-05-15,0.026038224366414765
2007-05-16,0.03020133272358492
2007-05-17,0.02699703196683371
2007-05-18,0.0359555468011537
2007-05-21,0.026033943678099625
2007-05-22,0.029021996720797503
2007-05-23,0.028748519541718826
2007-05-24,0.010514315283894073
2007-05-25,0.013539665421374823
2007-05-29,0.01796093116739331
2007-05-30,0.03440048542067795
2007-05-31,0.03079883439740261
2007-06-01,0.029908096289208937
2007-06-04,0.024635878313045048
2007-06-05,0.016885807659033334
2007-06-06,0.005878707751604399
2007-06-07,-0.01100609380330232
2007-06-08,-0.0007940921001012247
2007-06-11,0.011432885093740124
2007-06-12,-0.008053063836451643
2007-06-13,0.008994203526799489
2007-06-14,0.01509445503478345
2007-06-15,0.01395015344392501
2007-06-18,0.014754908530725232
2007-06-19,0.008550498803560373
2007-06-20,-0.004919228426153177
2007-06-21,0.001409963178267946
2007-06-22,-0.00817524854432777
2007-06-25,-0.0038751931348682787
2007-06-26,-0.018368322704678045
2007-06-27,-0.00785858043428464
2007-06-28,-0.01610441153722867
2007-06-29,-0.014729108892202107
2007-07-02,-0.010673595142384624
2007-07-03,-0.007185999480604521
2007-07-05,-0.00427136117115492
2007-07-06,0.011780456051007712
2007-07-09,0.030775143344955045
2007-07-10,0.0035057157911146724
2007-07-11,0.008850800208990449
2007-07-12,0.035483241914533906
2007-07-13,0.023601308098201275
2007-07-16,0.017106063519639034
2007-07-17,0.01091589609261115
2007-07-18,0.010281340839932963
2007-07-19,0.011675739057439292
2007-07-20,0.015494276095926459
2007-07-23,0.013009136102573177
2007-07-24,0.004968771436239452
2007-07-25,0.011810182462177883
2007-07-26,-0.0018221422505558893
2007-07-27,-0.03580648471810462
2007-07-30,-0.020150751982076002
2007-07-31,-0.03181061896723754
2007-08-01,-0.03595009694116631
2007-08-02,-0.03160918449936629
2007-08-03,-0.05663985611736479
2007-08-06,-0.045262872434549066
2007-08-07,-0.03543446626840964
2007-08-08,-0.00724838490975745
2007-08-09,-0.04439465018292852
2007-08-10,-0.06475023973717446
2007-08-13,-0.06413822392930857
2007-08-14,-0.07941360638601254
2007-08-15,-0.09276724226239358
2007-08-16,-0.08346836521693832
2007-08-17,-0.06914522765085837
2007-08-20,-0.05945268548991985
2007-08-21,-0.06050663978042632
2007-08-22,-0.03121526498439203
2007-08-23,-0.03414936436154882
2007-08-24,0.0020917289539458565
2007-08-27,0.012600242584479674
2007-08-28,-0.02514733713472785
2007-08-29,0.005611903910319213
2007-08-30,-0.0019141979366979693
2007-08-31,-6.785112208833697e-05
2007-09-04,0.03605967644116828
2007-09-05,0.0107481884347434
2007-09-06,0.0024332064913006094
2007-09-07,-0.02541541185370039
2007-09-10,0.002747494253193927
2007-09-11,0.019029019649263915
2007-09-12,0.0180144027380633
2007-09-13,0.040427697784918205
2007-09-14,0.05423103542466417
2007-09-17,0.041355817674408796
2007-09-18,0.052171055840878416
2007-09-19,0.05853980970447209
2007-09-20,0.04946980485852116
2007-09-21,0.04036733809889626
2007-09-24,0.03940966612485283
2007-09-25,0.025152746598520067
2007-09-26,0.03976996788522735
2007-09-27,0.06789118266024856
2007-09-28,0.0451228654564507
2007-10-01,0.058998531126417876
2007-10-02,0.04783186395714569
2007-10-03,0.03577230542019154
2007-10-04,0.04602290845444095
2007-10-05,0.05553670717295283
2007-10-08,0.0642008011917549
2007-10-09,0.0754932233539349
2007-10-10,0.06223736059947574
2007-10-11,0.05485273254658939
2007-10-12,0.05336029197184895
2007-10-15,0.04494767492385179
2007-10-16,0.042368207120482664
2007-10-17,0.016405173434309854
2007-10-18,0.006882844836246111
2007-10-19,-0.012555580598121487
2007-10-22,-0.00945432293044939
2007-10-23,0.00046168823825166853
2007-10-24,0.0005940673445343166
2007-10-25,-0.0023022020691287034
2007-10-26,0.0034565379905004217
2007-10-29,0.010107680336437101
2007-10-30,-0.008068709271740224
2007-10-31,0.003627233489285989
2007-11-01,-0.01804460696253888
2007-11-02,-0.01847891925772353
2007-11-05,-0.03792563305967285
2007-11-06,-0.01921286105461681
2007-11-07,-0.05632373684715418
2007-11-08,-0.05974458143684062
2007-11-09,-0.06875458914712658
2007-11-12,-0.08424135654375442
2007-11-13,-0.04573687270742491
2007-11-14,-0.0405431922842376
2007-11-15,-0.058124139935305935
2007-11-16,-0.05277045494159535
2007-11-19,-0.04028780225774456
2007-11-20,-0.039981165884693845
2007-11-21,-0.06872982252824898
2007-11-23,-0.04973753058753915
2007-11-26,-0.07442207739438063
2007-11-27,-0.07464902198874133
2007-11-28,-0.04648009036601834
2007-11-29,-0.039174128499109305
2007-11-30,-0.03950245518732363
2007-12-03,-0.022431018390500074
2007-12-04,-0.032533975020460223
2007-12-05,-0.008298272529266524
2007-12-06,-0.007458812819359116
2007-12-07,0.020079570458951656
2007-12-10,0.032886092870993054
2007-12-11,0.01890541570585166
2007-12-12,0.03869818314731637
2007-12-13,0.006595933183321223
2007-12-14,-0.003391332629167089
2007-12-17,-0.0032343178403859444
2007-12-18,0.000617100099200935
2007-12-19,0.014639614876890516
2007-12-20,0.014823101130171466
2007-12-21,0.04981237489762471
2007-12-24,0.04006606481567091
2007-12-26,0.0645186467904512
2007-12-27,0.040440081385451666
2007-12-28,0.006448369045434796
2007-12-31,-0.0013190242711509687
2008-01-02,-0.020117640097423412
2008-01-03,-0.013986141589118081
2008-01-04,-0.029820125355529276
2008-01-07,-0.04727044357817596
2008-01-08,-0.07776230287722768
2008-01-09,-0.06710876570969601
2008-01-10,-0.06829875605234624
2008-01-11,-0.04859733851250717
2008-01-14,-0.050388958405020695
2008-01-15,-0.07057058141647055
2008-01-16,-0.06646005603657547
2008-01-17,-0.0783464587879607
2008-01-18,-0.09423501291505351
2008-01-22,-0.104433719573825
2008-01-23,-0.08698296303955966
2008-01-24,-0.0928893862352048
2008-01-25,-0.11483905922787874
2008-01-28,-0.10057958418510027
2008-01-29,-0.08298705924850173
2008-01-30,-0.08786404536211329
2008-01-31,-0.06236595656128664
2008-02-01,-0.037612842436057975
2008-02-04,-0.04981930399384399
2008-02-05,-0.05214669558319304
2008-02-06,-0.05938158213392903
2008-02-07,-0.03650898377812845
2008-02-08,-0.05340590128272218
2008-02-11,-0.05484233999139695
2008-02-12,-0.037512847455692076
2008-02-13,-0.03537213668763759
2008-02-14,-0.021951601514606525
2008-02-15,-0.013523879849085579
2008-02-19,0.01554239795526896
2008-02-20,0.028810028422340893
2008-02-21,0.030660461786931232
2008-02-22,0.013062127655049762
2008-02-25,0.017186332869338447
2008-02-26,0.039209433282564994
2008-02-27,0.021795828827514734
2008-02-28,0.007038548529640255
2008-02-29,-0.008112001900048025
2008-03-03,-0.02857645072197932
2008-03-04,-0.04836430303690676
2008-03-05,-0.02937822313852344
2008-03-06,-0.023154368446485826
2008-03-07,-0.02542369743754166
2008-03-10,-0.04528756708883638
2008-03-11,-0.0035381643067998363
2008-03-12,-0.018030430784110946
2008-03-13,-0.02505362559757515
2008-03-14,-0.05084186082977832
2008-03-17,-0.05216200338933834
2008-03-18,-0.011236152324336945
2008-03-19,-0.03912606746387365
2008-03-20,-0.023719916644617624
2008-03-24,0.004419497413415621
2008-03-25,-0.0007553683224823833
2008-03-26,-0.025596751885307707
2008-03-27,-0.03622700950979388
2008-03-28,-0.04482561343474163
2008-03-31,-0.03151798507403552
2008-04-01,0.025572993063662137
2008-04-02,0.028626069315989735
2008-04-03,0.03493771209029587
2008-04-04,0.027545831338887564
2008-04-07,0.04897239969916906
2008-04-08,0.05830367413986916
2008-04-09,0.06431276348919195
2008-04-10,0.030402804071243295
2008-04-11,0.020199029462900576
2008-04-14,0.014614120787731342
2008-04-15,0.03256036584793704
2008-04-16,0.06945274442649896
2008-04-17,0.030209207118185897
2008-04-18,0.06567132325579193
2008-04-21,0.04782347390472127
2008-04-22,0.023620283699095315
2008-04-23,0.02105970300718825
2008-04-24,0.03771823707975537
2008-04-25,0.05008749592978825
2008-04-28,0.059913277228822746
2008-04-29,0.052474190903445635
2008-04-30,0.012005991577963903
2008-05-01,0.03182131113617611
2008-05-02,0.032097589477588145
2008-05-05,0.02837582173828592
2008-05-06,0.036490183256557604
2008-05-07,0.01954185293931941
2008-05-08,0.024220128973789706
2008-05-09,0.02095238360428984
2008-05-12,0.05172037140484544
2008-05-13,0.05524284791604354
2008-05-14,0.054975756470595064
2008-05-15,0.040667047674078353
2008-05-16,0.040118818448447974
2008-05-19,0.03246827592353939
2008-05-20,0.02382090632189501
2008-05-21,0.011173758742544504
2008-05-22,0.01291359837477167
2008-05-23,-0.004928123322989695
2008-05-27,-0.006756134761558254
2008-05-28,-0.0023661285262745147
2008-05-29,0.006593506249399598
2008-05-30,0.015003221112753548
2008-06-02,-0.015856144741404458
2008-06-03,-0.02446526367308243
2008-06-04,-0.020154677126986785
2008-06-05,-0.008980879951086727
2008-06-06,-0.023423284946782044
2008-06-09,-0.01842109439692084
2008-06-10,-0.021540546597038992
2008-06-11,-0.04753072774520389
2008-06-12,-0.043872948768592
2008-06-13,-0.03337015853158695
2008-06-16,-0.04520792752964032
2008-06-17,-0.05097621028831651
2008-06-18,-0.06349036985558874
2008-06-19,-0.05408241461771443
2008-06-20,-0.05338868375234061
2008-06-23,-0.054520647383699515
2008-06-24,-0.04300583324503747
2008-06-25,-0.045673876116806386
2008-06-26,-0.07781525556021873
2008-06-27,-0.0883016401860552
2008-06-30,-0.08727609502585225
2008-07-01,-0.07377014159730785
2008-07-02,-0.08520633722913917
2008-07-03,-0.08367049628782171
2008-07-07,-0.11373497608792721
2008-07-08,-0.06372058188748714
2008-07-09,-0.0855819057342594
2008-07-10,-0.07651353044192193
2008-07-11,-0.07341197511732747
2008-07-14,-0.08629795958863035
2008-07-15,-0.11305990517608455
2008-07-16,-0.08939657862636818
2008-07-17,-0.07458667421593665
2008-07-18,-0.05859151620170848
2008-07-21,-0.059301459358890814
2008-07-22,-0.031655388295147406
2008-07-23,-0.025268594333297884
2008-07-24,-0.044260830302751034
2008-07-25,-0.049215323523146365
2008-07-28,-0.0364511413066962
2008-07-29,-0.009850157061168468
2008-07-30,0.004288474165926632
2008-07-31,-0.012146778670350503
2008-08-01,-0.0001587118137615328
2008-08-04,-0.010505466325206094
2008-08-05,0.026364962775565434
2008-08-06,0.01319468511099956
2008-08-07,0.01763390901057553
2008-08-08,0.03196558535083185
2008-08-11,0.05399043576220592
2008-08-12,0.0526167972082278
2008-08-13,0.06076583340588243
2008-08-14,0.044031178108995435
2008-08-15,0.03892900760244437
2008-08-18,0.018949638732988928
2008-08-19,0.007429072280930218
2008-08-20,0.0007839352980940725
2008-08-21,-0.0028911014419529544
2008-08-22,0.0324526395471131
2008-08-25,0.01219780369741268
2008-08-26,0.02987919610589049
2008-08-27,0.018438696798275256
2008-08-28,0.012832792514212873
2008-08-29,0.01533544119465866
2008-09-02,0.014400854623595817
2008-09-03,0.022858971017291202
2008-09-04,-0.03431546546281359
2008-09-05,-0.035606717206682986
2008-09-08,-0.00015800775986739431
2008-09-09,-0.04870503544966041
2008-09-10,-0.05496015354625187
2008-09-11,-0.03013620076419715
2008-09-12,-0.01947782510124765
2008-09-15,-0.07574846493339735
2008-09-16,-0.06400096177137109
2008-09-17,-0.09623762370184599
2008-09-18,-0.05603327592096172
2008-09-19,-0.021723034796612896
2008-09-22,-0.04634572858217894
2008-09-23,-0.0837321427857859
2008-09-24,-0.06003707940453339
2008-09-25,-0.047428256077020045
2008-09-26,-0.05661867682737683
2008-09-29,-0.15027615084918627
2008-09-30,-0.0989076453467354
2008-10-01,-0.09207283129672961
2008-10-02,-0.12816199431956787
2008-10-03,-0.11118532478695202
2008-10-06,-0.1666013824535514
2008-10-07,-0.23286667995054702
2008-10-08,-0.2282444034031685
2008-10-09,-0.3046922852413491
2008-10-10,-0.3436117958647809
2008-10-13,-0.21264466448343208
2008-10-14,-0.17880038580450155
2008-10-15,-0.29903692147947286
2008-10-16,-0.21221793707824474
2008-10-17,-0.24744794006810705
2008-10-20,-0.2280498806597294
2008-10-21,-0.23546081810040895
2008-10-22,-0.26843915654242895
2008-10-23,-0.26012247058894133
2008-10-24,-0.3276856300926884
2008-10-27,-0.3643285410163666
2008-10-28,-0.1722091303548353
2008-10-29,-0.2200442814249455
2008-10-30,-0.18663884439490203
2008-10-31,-0.14420124552982347
2008-11-03,-0.12772194222733257
2008-11-04,-0.042028610618911576
2008-11-05,-0.039144710664137945
2008-11-06,-0.07063588247178244
2008-11-07,0.03424756873958914
2008-11-10,0.045610773912567994
2008-11-11,-0.12132902597356543
2008-11-12,-0.15141749126027343
2008-11-13,0.012693953456505078
2008-11-14,-0.07931467957699584
2008-11-17,-0.08668966303670919
2008-11-18,-0.12637178206760474
2008-11-19,-0.1622856935197065
2008-11-20,-0.18342568055404015
2008-11-21,-0.14240466581521607
2008-11-24,-0.023363714308632846
2008-11-25,0.020164861516163313
2008-11-26,-0.05243851625535897
2008-11-28,-0.03265039538730409
2008-12-01,-0.159408430349653
2008-12-02,-0.12713507693120604
2008-12-03,-0.10626446761590568
2008-12-04,-0.1630866952071041
2008-12-05,-0.08978391045300459
2008-12-08,0.0015400767900467897
2008-12-09,-0.04756645942303891
2008-12-10,-0.027582260379315198
2008-12-11,-0.02059608625759325
2008-12-12,0.03627176465335752
2008-12-15,-0.038233614877597626
2008-12-16,0.05895323729328838
2008-12-17,0.06258448265044042
2008-12-18,0.025062374026360613
2008-12-19,0.08697583443563113
2008-12-22,0.15121287747597473
2008-12-23,0.08828285890065396
2008-12-24,0.02707289650463455
2008-12-26,0.025444155132494213
2008-12-29,-0.015341528816465517
2008-12-30,-0.004424885639171351
2008-12-31,0.10249770446685043
2009-01-02,0.09443211862859761
2009-01-05,0.06949048085537732
2009-01-06,0.0995508447078597
2009-01-07,0.038770469634420844
2009-01-08,0.00852483584715279
2009-01-09,0.0034941264463513705
2009-01-12,-0.027612923728411384
2009-01-13,-0.0013979940150443207
2009-01-14,-0.04522671223773629
2009-01-15,-0.030839340458756654
2009-01-16,-0.06904241724639819
2009-01-20,-0.11353880553262606
2009-01-21,-0.05239253029473536
2009-01-22,-0.06366966831703656
2009-01-23,-0.04643274357017869
2009-01-26,-0.02920658980156396
2009-01-27,-0.024885722436092224
2009-01-28,0.0026350448030988873
2009-01-29,-0.0275300001241809
2009-01-30,-0.07150917027878603
2009-02-02,-0.08870551934489747
2009-02-03,-0.10445309134695425
2009-02-04,-0.1081768818475067
2009-02-05,-0.1000608155426612
2009-02-06,-0.04154804266559208
2009-02-09,-0.044242667334619276
2009-02-10,-0.069482310188552
2009-02-11,-0.03928959659821455
2009-02-12,-0.04041073968983584
2009-02-13,-0.019266922747383862
2009-02-17,-0.0633392449820307
2009-02-18,-0.07352944769465977
2009-02-19,-0.030112679575896553
2009-02-20,-0.08216669701306648
2009-02-23,-0.10301313695805295
2009-02-24,-0.07014525384641306
2009-02-25,-0.08488395120561774
2009-02-26,-0.1113854479668129
2009-02-27,-0.1672614601906189
2009-03-02,-0.18031282139273147
2009-03-03,-0.16729529125521553
2009-03-04,-0.14085802139334744
2009-03-05,-0.1965128364347014
2009-03-06,-0.18986208885749778
2009-03-09,-0.21645556393622029
2009-03-10,-0.18665401055939784
2009-03-11,-0.18154063046491262
2009-03-12,-0.09603219386668718
2009-03-13,-0.09412701111125087
2009-03-16,-0.0978713774948243
2009-03-17,-0.05693144308992961
2009-03-18,0.008923021490613803
2009-03-19,-0.0011390322826282208
2009-03-20,-0.011849629950642647
2009-03-23,0.067285209577267
2009-03-24,0.08381990158483656
2009-03-25,0.0571018965108397
2009-03-26,0.08518131650206294
2009-03-27,0.08336286521312332
2009-03-30,0.07079895371696657
2009-03-31,0.12610997398775498
2009-04-01,0.1528263439448469
2009-04-02,0.15823055017678253
2009-04-03,0.20983602137206478
2009-04-06,0.20022866794936084
2009-04-07,0.1884496661937506
2009-04-08,0.1412692398243861
2009-04-09,0.17375148155220702
2009-04-13,0.1353677786706984
2009-04-14,0.11019052055575536
2009-04-15,0.12383074342731736
2009-04-16,0.10826252001836416
2009-04-17,0.09280741062837582
2009-04-20,0.06245175360818248
2009-04-21,0.10332473069968638
2009-04-22,0.027826365063646635
2009-04-23,0.05749651649506662
2009-04-24,0.06200312953106785
2009-04-27,0.032319761263719084
2009-04-28,0.04738321249507317
2009-04-29,0.10359485950900386
2009-04-30,0.09471597135709207
2009-05-01,0.08089650847935448
2009-05-04,0.08553204909947464
2009-05-05,0.07221559895221161
2009-05-06,0.09726632843220324
2009-05-07,0.10687771524778814
2009-05-08,0.11922266178290161
2009-05-11,0.061357573222927585
2009-05-12,0.05816167084170177
2009-05-13,0.05005938544230385
2009-05-14,0.04797956508714841
2009-05-15,0.025228387993496117
2009-05-18,0.04655683140832071
2009-05-19,0.08816950052733045
2009-05-20,0.0621037288732698
2009-05-21,0.053768026314539336
2009-05-22,0.0418663566187282
2009-05-26,0.052158295093021154
2009-05-27,0.04365148558306649
2009-05-28,0.060644908780852214
2009-05-29,0.05715242134009563
2009-06-01,0.08072860433236834
2009-06-02,0.07621069208548799
2009-06-03,0.030024633502379067
2009-06-04,0.042793942221018705
2009-06-05,0.02581932586848983
2009-06-08,0.03567616758863512
2009-06-09,0.01769592609123462
2009-06-10,0.03404773105756871
2009-06-11,0.0414501064303144
2009-06-12,0.06968423916855189
2009-06-15,0.037955735024723755
2009-06-16,0.032495495616540346
2009-06-17,0.0035015586374109605
2009-06-18,0.011999558876243915
2009-06-19,0.022395746376624878
2009-06-22,0.006417443298784737
2009-06-23,0.009332083962680324
2009-06-24,-0.007375813615585236
2009-06-25,0.03215447297858152
2009-06-26,0.015700820096272446
2009-06-29,0.007468091368331669
2009-06-30,-0.024575190721444408
2009-07-01,-0.021294346097784862
2009-07-02,-0.0362353109173553
2009-07-06,-0.04569928785885538
2009-07-07,-0.06547733464463527
2009-07-08,-0.06202604713553157
2009-07-09,-0.06518070860946527
2009-07-10,-0.06502579971485181
2009-07-13,-0.04542732498699256
2009-07-14,-0.04252139412423689
2009-07-15,0.009500770675418518
2009-07-16,0.0215460914873665
2009-07-17,0.03342445365657655
2009-07-20,0.036700165685879305
2009-07-21,0.03763550240251233
2009-07-22,0.06787212358632774
2009-07-23,0.08893102273068512
2009-07-24,0.08443704846770166
2009-07-27,0.06587452137837813
2009-07-28,0.06379647601688473
2009-07-29,0.05202078432640079
2009-07-30,0.07053620316317837
2009-07-31,0.06782957158596253
2009-08-03,0.11186433123169447
2009-08-04,0.11456066973172249
2009-08-05,0.13124296340889657
2009-08-06,0.12673293848253359
2009-08-07,0.13783219474774805
2009-08-10,0.1381391418604919
2009-08-11,0.10154596148325164
2009-08-12,0.10657432813705986
2009-08-13,0.08535665800417988
2009-08-14,0.07925813846020786
2009-08-17,0.04344880707393507
2009-08-18,0.04078469459706916
2009-08-19,0.04491136929714319
2009-08-20,0.055371640941910945
2009-08-21,0.052945537580666266
2009-08-24,0.04876137234721993
2009-08-25,0.04774883653515949
2009-08-26,0.05253357403997574
2009-08-27,0.0572157420354186
2009-08-28,0.046630798101798904
2009-08-31,0.036273872039847076
2009-09-01,-0.0023926422427558713
2009-09-02,-0.008777262694736011
2009-09-03,0.002387951096190141
2009-09-04,0.021491106114251056
2009-09-08,0.017047251799143796
2009-09-09,0.0267700105194782
2009-09-10,0.049492028725843705
2009-09-11,0.0386292373231333
2009-09-14,0.03587535789203326
2009-09-15,0.04775521603706028
2009-09-16,0.08768936983461001
2009-09-17,0.07829408104693247
2009-09-18,0.07019036845860381
2009-09-21,0.057405871845056425
2009-09-22,0.0437970551002274
2009-09-23,0.03554693382144584
2009-09-24,0.02252651303917869
2009-09-25,0.017082660757206745
2009-09-28,0.03260022760820529
2009-09-29,0.029779159403631687
2009-09-30,0.03484256205162723
2009-10-01,0.03202134305663782
2009-10-02,0.031148448408394334
2009-10-05,0.037685484387970106
2009-10-06,0.03799674864042492
2009-10-07,0.03215614584598236
2009-10-08,0.03213784412285925
2009-10-09,0.02804923165684056
2009-10-12,0.03214805984459372
2009-10-13,0.025246689504168106
2009-10-14,0.038145384492815015
2009-10-15,0.026777439040588335
2009-10-16,0.020767336711635158
2009-10-19,0.028360967455607972
2009-10-20,0.025596814436287852
2009-10-21,0.010776088567204047
2009-10-22,0.029235286203787524
2009-10-23,0.028816110322443862
2009-10-26,0.02327918210141166
2009-10-27,0.000939958524256701
2009-10-28,-0.015113392346285984
2009-10-29,0.009989256725846479
2009-10-30,0.005713643211900088
2009-11-02,0.01769800653181505
2009-11-03,0.00603775841782542
2009-11-04,-0.00560784673934141
2009-11-05,0.009875506458585965
2009-11-06,0.004865826486122469
2009-11-09,0.021308315511108785
2009-11-10,0.01758214045414734
2009-11-11,0.024724361263734132
2009-11-12,-0.0025649074552271554
2009-11-13,-0.0008211336929306197
2009-11-16,0.021081619227820966
2009-11-17,0.014019162305591098
2009-11-18,0.01868758725469748
2009-11-19,0.014584021614403192
2009-11-20,0.0009139980286900788
2009-11-23,0.02503522449771596
2009-11-24,0.03745212079175151
2009-11-25,0.045554417386702704
2009-11-27,0.048238097126829416
2009-11-30,0.03038192524053829
2009-12-01,0.07207821605090996
2009-12-02,0.06431734567431528
2009-12-03,0.053307822498460646
2009-12-04,0.056422285610829806
2009-12-07,0.036661509797120746
2009-12-08,0.0228854992999204
2009-12-09,0.004098477556504484
2009-12-10,0.009535693328053024
2009-12-11,0.008677780343812566
2009-12-14,0.025714197699777664
2009-12-15,0.015659021873477064
2009-12-16,0.0027838873333079616
2009-12-17,-0.010473223736519117
2009-12-18,-0.004202768971173649
2009-12-21,0.019025102360071683
2009-12-22,0.02616957531007783
2009-12-23,0.01551408039393976
2009-12-24,0.01870468939300318
2009-12-28,0.017328627424534535
2009-12-29,0.0322918543995697
2009-12-30,0.02856555150476438
2009-12-31,0.006626123517488406
2010-01-04,0.02389283980359937
2010-01-05,0.034388120366877536
2010-01-06,0.029400529455097028
2010-01-07,0.03514528765335726
2010-01-08,0.04962647578385126
2010-01-11,0.0472881589139848
2010-01-12,0.03229917139449209
2010-01-13,0.03647131157217745
2010-01-14,0.03235529006544468
2010-01-15,0.025726598695791598
2010-01-19,0.036619088340589113
2010-01-20,0.03848675899636837
2010-01-21,0.013429309220202636
2010-01-22,-0.019226382318299578
2010-01-25,-0.017698354847340038
2010-01-26,-0.023863959565978827
2010-01-27,-0.02384160445736902
2010-01-28,-0.037511709493610754
2010-01-29,-0.04701914971372811
2010-02-01,-0.031232699182119267
2010-02-02,-0.009557495503683145
2010-02-03,-0.03137021241345116
2010-02-04,-0.06536636325347221
2010-02-05,-0.06400549478966922
2010-02-08,-0.0754628707281157
2010-02-09,-0.06630294629727289
2010-02-10,-0.06965850834483123
2010-02-11,-0.04987752930928353
2010-02-12,-0.0591213526621977
2010-02-16,-0.04620954191692616
2010-02-17,-0.030194769725733307
2010-02-18,-0.03673464557595436
2010-02-19,-0.024442374191303278
2010-02-22,-0.004846508128432252
2010-02-23,0.005479262192957352
2010-02-24,0.009520185671329458
2010-02-25,0.012364723812601508
2010-02-26,0.008251306568784682
2010-03-01,0.03012092986851581
2010-03-02,0.043815975215176196
2010-03-03,0.029275641425335418
2010-03-04,0.020268180678883512
2010-03-05,0.03945562158632706
2010-03-08,0.07098236830245544
2010-03-09,0.07057969383233349
2010-03-10,0.08227057439403772
2010-03-11,0.07395477423033664
2010-03-12,0.07600146186091511
2010-03-15,0.06584952699667175
2010-03-16,0.07461714950498997
2010-03-17,0.06491439638903856
2010-03-18,0.059674375028722956
2010-03-19,0.04872205019505161
2010-03-22,0.05198230819978965
2010-03-23,0.05881119069606584
2010-03-24,0.06616355436712172
2010-03-25,0.055380434881616404
2010-03-26,0.056134595358073434
2010-03-29,0.06182990906764013
2010-03-30,0.05218035325495097
2010-03-31,0.04600029915121455
2010-04-01,0.05192342238593085
2010-04-05,0.057017125645051424
2010-04-06,0.045179455724980944
2010-04-07,0.03927669501456875
2010-04-08,0.04107280818959487
2010-04-09,0.043172996304221174
2010-04-12,0.04059471184392828
2010-04-13,0.04125978430740989
2010-04-14,0.0522853008589428
2010-04-15,0.045175533370008715
2010-04-16,0.02322576637392578
2010-04-19,0.02750129154061632
2010-04-20,0.041466991989092046
2010-04-21,0.034313568463892934
2010-04-22,0.030283851885754012
2010-04-23,0.041656897742189156
2010-04-26,0.039500873552984254
2010-04-27,0.016166353279697173
2010-04-28,0.017406264734742095
2010-04-29,0.029045908785732617
2010-04-30,0.015351455752614028
2010-05-03,0.021416249968766427
2010-05-04,-0.010495920851107732
2010-05-05,-0.018825196859814965
2010-05-06,-0.04687404884048145
2010-05-07,-0.06531885351325518
2010-05-10,-0.028766396908502398
2010-05-11,-0.033199192660681234
2010-05-12,-0.02006152050214822
2010-05-13,-0.0438553859366203
2010-05-14,-0.06295122663991623
2010-05-17,-0.04638489356494153
2010-05-18,-0.06384316109671169
2010-05-19,-0.07844483110504047
2010-05-20,-0.11511421309055524
2010-05-21,-0.10359914788077593
2010-05-24,-0.12301976219031735
2010-05-25,-0.1182159337046067
2010-05-26,-0.10032743048137667
2010-05-27,-0.07494601835240296
2010-05-28,-0.09989633814235417
2010-06-01,-0.09975536130665742
2010-06-02,-0.08692829924597636
2010-06-03,-0.05969450595793966
2010-06-04,-0.08948880298581037
