Date,c
2006-09-22,-0.0030375893378169964
2006-09-25,0.007652563589784037
2006-09-26,0.008269206285284674
2006-09-27,0.0011974684651907827
2006-09-28,-0.0003742799512041636
2006-09-29,-0.0008231885139867406
2006-10-02,-0.003750330189852332
2006-10-03,0.0021017533593780096
2006-10-04,0.0116299212475182
2006-10-05,0.00192573719504768
2006-10-06,-0.0012590184568194197
2006-10-09,0.0005923289325175862
2006-10-10,0.0013318833384071628
2006-10-11,-0.001183511732702517
2006-10-12,0.008622379382928898
2006-10-13,0.0025650274300737397
2006-10-16,0.0015351926352667382
2006-10-17,-0.0031467778007721403
2006-10-18,0.0013185224793502471
2006-10-19,0.001609303409280058
2006-10-20,0.00021895191214167098
2006-10-23,0.004593636462560982
2006-10-24,0.0029782936556426195
2006-10-25,0.003402699534903216
2006-10-26,0.0031032734248784264
2006-10-27,-0.006288482047858548
2006-10-30,-0.0007252595970142783
2006-10-31,-0.00014522623179696176
2006-11-01,-0.006772460906093272
2006-11-02,-0.0005845860581568903
2006-11-03,-0.0017562922290317341
2006-11-06,0.011215671383578546
2006-11-07,0.0038311642859045502
2006-11-08,0.0021621403290057583
2006-11-09,-0.00526954171027625
2006-11-10,0.0004344655022543354
2006-11-13,0.0024562276415458395
2006-11-14,0.007476739594129593
2006-11-15,0.002860999643074423
2006-11-16,0.002567686037155377
2006-11-17,0.00028491787139022027
2006-11-20,0.000569592323784658
2006-11-21,0.00099585096308815
2006-11-22,0.001988886985748241
2006-11-24,-0.004053145752104495
2006-11-27,-0.013846834003054047
2006-11-28,0.004325376316257941
2006-11-29,0.010375994815583532
2006-11-30,0.00042753989913858764
2006-12-01,-0.002208429287002961
2006-12-04,0.007601589843291032
2006-12-05,0.004308180161558679
2006-12-06,-0.0008462303606020649
2006-12-07,-0.004382291218892529
2006-12-08,0.0018399139558451418
2006-12-11,0.0028951502809591054
2006-12-12,-0.0007757708608320476
2006-12-13,0.0010573906803362293
2006-12-14,0.008772683894341106
2006-12-15,9.104839480742404e-05
2006-12-18,-0.0027433429291477407
2006-12-19,0.0018998150699385547
2006-12-20,-0.0005622626416629036
2006-12-21,-0.0036652377150791803
2006-12-22,-0.006162448997349315
2006-12-26,0.005880281475571431
2006-12-27,0.006547447671983399
2006-12-28,-0.0021077871044740694
2006-12-29,-0.004157493045731452
2007-01-03,-0.0017667018978240465
2007-01-04,0.0021199906188481793
2007-01-05,-0.00800833702754688
2007-01-08,0.004614561302643954
2007-01-09,-0.0008504780278275215
2007-01-10,0.0033260122182132983
2007-01-11,0.004371111126095796
2007-01-12,0.007567914460306084
2007-01-16,-0.0019565224376421873
2007-01-17,0.00041982172461581106
2007-01-18,-0.0033620687983469547
2007-01-19,0.0019625103941886143
2007-01-22,-0.0030856656364024594
2007-01-23,0.002945396270990258
2007-01-24,0.008021263234296144
2007-01-25,-0.011809261786983603
2007-01-26,-0.000914660934291518
2007-01-29,-0.0005629249486223663
2007-01-30,0.005195556677834542
2007-01-31,0.0067008563847618515
2007-02-01,0.005964929238643776
2007-02-02,0.001382020883058102
2007-02-05,0.00027602488876943607
2007-02-06,0.0002763242107970343
2007-02-07,0.002206050818556534
2007-02-08,-0.0013097058318645913
2007-02-09,-0.007475055843708145
2007-02-12,-0.0034097961105356866
2007-02-13,0.008399445219965027
2007-02-14,0.006545775186050214
2007-02-15,0.0013041782968713628
2007-02-16,-0.0004805796788034583
2007-02-20,0.0021252529936866184
2007-02-21,-0.00041069119696071963
2007-02-22,-0.0007540808466061637
2007-02-23,-0.003914941584633493
2007-02-26,-0.0008952160037554144
2007-02-27,-0.039841000032996905
2007-02-28,0.010198395005899814
2007-03-01,-0.002983995350013073
2007-03-02,-0.013182072520608134
2007-03-05,-0.009564224697902747
2007-03-06,0.016964429065551095
2007-03-07,-0.001002611111898675
2007-03-08,0.008419584586691451
2007-03-09,0.0002843152173556015
2007-03-12,0.0014906741419504531
2007-03-13,-0.019625418805505484
2007-03-14,0.007422133161889403
2007-03-15,0.0013638007876555687
2007-03-16,-0.002803941602910858
2007-03-19,0.011983007767373408
2007-03-20,0.005476939239487411
2007-03-21,0.016323827049937144
2007-03-22,-0.0007684612283323203
2007-03-23,0.0014661173793029847
2007-03-26,-0.0013261674545048938
2007-03-27,-0.0023775681082721907
2007-03-28,-0.007306192269679248
2007-03-29,0.001057790521928116
2007-03-30,0.0002105232793623961
2007-04-02,0.001126439314524014
2007-04-03,0.010704473308811621
2007-04-04,0.0011132737470554558
2007-04-05,0.00270737179421113
2007-04-09,0.0013855711742511057
2007-04-10,0.0011763740745426212
2007-04-11,-0.004088271624550642
2007-04-12,0.00443386418021612
2007-04-13,0.004552498238107673
2007-04-16,0.009451181305710434
2007-04-17,0.0026545496332256607
2007-04-18,0.0012231211301215919
2007-04-19,-0.0002717408721689205
2007-04-20,0.009396751411443905
2007-04-23,-0.0037748875444810863
2007-04-24,0.0004052991343087824
2007-04-25,0.009140093908638122
2007-04-26,0.0011362979240256757
2007-04-27,-0.0008022527843753169
2007-04-30,-0.008326975107133277
2007-05-01,0.0025585482648974337
2007-05-02,0.005835251472108791
2007-05-03,0.005402127471207702
2007-05-04,0.003783855405099717
2007-05-07,0.00019875800725236337
2007-05-08,-0.001325416759426826
2007-05-09,0.0027156894741136705
2007-05-10,-0.01050725253241711
2007-05-11,0.008520730925124639
2007-05-14,-0.0021899645844182386
2007-05-15,0.0002656403892675131
2007-05-16,0.006817657990395543
2007-05-17,-0.0019811796266294137
2007-05-18,0.008686773962151121
2007-05-21,-0.0005248517116100296
2007-05-22,-0.0007868345017832734
2007-05-23,0.0001318219552298538
2007-05-24,-0.009094110349186325
2007-05-25,0.004161648061506359
2007-05-29,0.003619012961643164
2007-05-30,0.008112579146151424
2007-05-31,-0.0010431027583777826
2007-06-01,0.0049445133639150415
2007-06-04,0.00012990949504393954
2007-06-05,-0.003966215248912238
2007-06-06,-0.01080834190017656
2007-06-07,-0.018210218314333615
2007-06-08,0.01292769117731478
2007-06-11,0.0017197246614242513
2007-06-12,-0.010965218005067069
2007-06-13,0.014857302778832949
2007-06-14,0.006365891897251295
2007-06-15,0.005673356399537301
2007-06-18,-0.0011764245398292706
2007-06-19,0.0024823642349861893
2007-06-20,-0.01399457894132356
2007-06-21,0.0055423571026377095
2007-06-22,-0.00945338976736571
2007-06-25,-0.00479405493972697
2007-06-26,-0.010331481508303316
2007-06-27,0.014128755232036496
2007-06-28,-0.00013325195679264232
2007-06-29,0.00033219988664882634
2007-07-02,0.009000027113732545
2007-07-03,0.0036175051568239744
2007-07-05,-0.001051576939462507
2007-07-06,0.00524347532198589
2007-07-09,0.000784468979613809
2007-07-10,-0.014341736376525735
2007-07-11,0.007064809079299953
2007-07-12,0.015667223700476407
2007-07-13,0.0029753689625001533
2007-07-16,-0.00012935268131087981
2007-07-17,-0.0005168110274905623
2007-07-18,-0.0018109797925075343
2007-07-19,0.003876762452492575
2007-07-20,-0.010176041902836446
2007-07-23,0.003057217109284636
2007-07-24,-0.017493754433699427
2007-07-25,0.002047356086211311
2007-07-26,-0.02396380622103706
2007-07-27,-0.019855587235512128
2007-07-30,0.015522480779235822
2007-07-31,-0.011327667098512744
2007-08-01,0.004860549139803747
2007-08-02,0.007958417598624146
2007-08-03,-0.026082248557461073
2007-08-06,0.016620459004801646
2007-08-07,0.01061287514575319
2007-08-08,0.013844344982126448
2007-08-09,-0.030081456193871106
2007-08-10,-0.004688365853769488
2007-08-13,0.003587384770366223
2007-08-14,-0.01540473513801485
2007-08-15,-0.01387044690387167
2007-08-16,0.007487897252947775
2007-08-17,0.01819990001857254
2007-08-20,-0.00048349974189796307
2007-08-21,0.0020032628187780905
2007-08-22,0.011797620362334827
2007-08-23,-0.0008867432909454223
2007-08-24,0.012277287094457768
2007-08-27,-0.009347073604978533
2007-08-28,-0.02222509893997149
2007-08-29,0.019431573946534355
2007-08-30,-0.0026655527072135883
2007-08-31,0.009804764413233814
2007-09-04,0.01004527900579567
2007-09-05,-0.008691029001623283
2007-09-06,0.0022978932023104913
2007-09-07,-0.014004273362874454
2007-09-10,-0.0019185500869768415
2007-09-11,0.011593159542300582
2007-09-12,0.0025727678591655942
2007-09-13,0.0070085599088400416
2007-09-14,-6.710926412575927e-05
2007-09-17,-0.005387320497307599
2007-09-18,0.02901513818504208
2007-09-19,0.0058852541216956504
2007-09-20,-0.007066742027172783
2007-09-21,0.0026951536027100035
2007-09-24,-0.0018444152649889978
2007-09-25,-0.0019796324318749753
2007-09-26,0.00527014768172867
2007-09-27,0.005896115835049656
2007-09-28,-0.0033367432572633904
2007-10-01,0.011210112962753392
2007-10-02,-0.0013619027560383575
2007-10-03,-0.0020142795311585493
2007-10-04,0.0015595740326262647
2007-10-05,0.011811691920822235
2007-10-08,-0.0053401793440723535
2007-10-09,0.009373872075203104
2007-10-10,-0.0016627032121587434
2007-10-11,-0.004811860193720672
2007-10-12,0.0055161193340995136
2007-10-15,-0.00847972631212291
2007-10-16,-0.007966788300676726
2007-10-17,0.00305210449886941
2007-10-18,-0.0036370744763681577
2007-10-19,-0.026505167461540326
2007-10-22,0.005796411270382087
2007-10-23,0.008071595903711983
2007-10-24,-0.0018472533255923245
2007-10-25,0.0023738782680658133
2007-10-26,0.011654855894679007
2007-10-29,0.0033143990886730437
2007-10-30,-0.006966276645423891
2007-10-31,0.010334040004987916
2007-11-01,-0.023686119982983433
2007-11-02,0.0011252617374416473
2007-11-05,-0.00763502188112711
2007-11-06,0.013372592660983597
2007-11-07,-0.027737003717334213
2007-11-08,-0.005083547801844979
2007-11-09,-0.013821867904006654
2007-11-12,-0.009970648062528295
2007-11-13,0.03002475752420676
2007-11-14,-0.0027731078774892873
2007-11-15,-0.014528843152199102
2007-11-16,0.0017166105173425199
2007-11-19,-0.014022514777689551
2007-11-20,0.006103047643432895
2007-11-21,-0.020677060739843
2007-11-23,0.017145038615117614
2007-11-26,-0.022310668538775866
2007-11-27,0.01142791130031818
2007-11-28,0.031483330711396126
2007-11-29,0.00033968522148510407
2007-11-30,0.010005713316773412
2007-12-03,-0.006614683186159917
2007-12-04,-0.008977694892518432
2007-12-05,0.016600680610066698
2007-12-06,0.01421205237089113
2007-12-07,-0.00019862043902340787
2007-12-10,0.007722974610196438
2007-12-11,-0.02780254506914809
2007-12-12,0.009822119378936294
2007-12-13,-0.0020774924397886302
2007-12-14,-0.012760373689977546
2007-12-17,-0.014371828363417855
2007-12-18,0.005568028456929241
2007-12-19,0.0
2007-12-20,0.00628653389671392
2007-12-21,0.014312213027610179
2007-12-24,0.007398728533163886
2007-12-26,0.002141913436004559
2007-12-27,-0.012650654104681261
2007-12-28,-0.0025083816286207454
2007-12-31,-0.007427708095100571
2008-01-02,-0.00879290250949901
2008-01-03,-0.0004831846778544803
2008-01-04,-0.024811678658929633
2008-01-07,-0.0008496376125800214
2008-01-08,-0.016279806928160723
2008-01-09,0.010454916728508186
2008-01-10,0.006532984267546196
2008-01-11,-0.008101127529309022
2008-01-14,0.008030499486422774
2008-01-15,-0.022259115451238425
2008-01-16,-0.008649848310082506
2008-01-17,-0.026258231114803073
2008-01-18,-0.010320525670163604
2008-01-22,-0.010198706658771414
2008-01-23,0.023737290430979364
2008-01-24,0.008405789831965056
2008-01-25,-0.014550944459510152
2008-01-28,0.016401388478782905
2008-01-29,0.004941870831917194
2008-01-30,-0.007385367742232287
2008-01-31,0.018070380705726106
2008-02-01,0.015960211615729653
2008-02-04,-0.012689646235640615
2008-02-05,-0.027139070248278673
2008-02-06,-0.008084524163316096
2008-02-07,0.006592791427639855
2008-02-08,-0.0064420007760855385
2008-02-11,0.005096545558871435
2008-02-12,0.00922836500639586
2008-02-13,0.010171210254477323
2008-02-14,-0.008838580278207366
2008-02-15,-0.00022212664456151528
2008-02-19,0.0028080466895515914
2008-02-20,0.0029471047969082376
2008-02-21,-0.008348273294181065
2008-02-22,0.006138956299097825
2008-02-25,0.012529995046253664
2008-02-26,0.007472155953716362
2008-02-27,-0.0010122159762673904
2008-02-28,-0.00981540946595709
2008-02-29,-0.022535918171920643
2008-03-03,-0.002394068116205232
2008-03-04,-0.0038276406991978366
2008-03-05,0.0062964336627427606
2008-03-06,-0.020915215556241065
2008-03-07,-0.010353853154371914
2008-03-10,-0.013271078223654717
2008-03-11,0.03530740200595107
2008-03-12,-0.009395720918439598
2008-03-13,0.0022051701929315564
2008-03-14,-0.015617024977726006
2008-03-17,-0.01015872283776738
2008-03-18,0.04070372442043977
2008-03-19,-0.025081868449985178
2008-03-20,0.018353255616164205
2008-03-24,0.01979114076385218
2008-03-25,0.0009640905631996429
2008-03-26,-0.012311388516571573
2008-03-27,-0.0031581016707698784
2008-03-28,-0.00961081990121516
2008-03-31,0.003492218894748872
2008-04-01,0.034555059965776985
2008-04-02,0.0006590081361225314
2008-04-03,0.002484002075108223
2008-04-04,-0.0010954470886654767
2008-04-07,0.0005113528040402727
2008-04-08,-0.0010225787136717867
2008-04-09,-0.007261988874331788
2008-04-10,0.001397442588002287
2008-04-11,-0.01959949552678227
2008-04-14,-0.0033797384822376536
2008-04-15,0.0023292200824798328
2008-04-16,0.026733655740794445
2008-04-17,0.001460187112126839
2008-04-18,0.010380247687620863
2008-04-21,0.0005054062650933654
2008-04-22,-0.00441204944177355
2008-04-23,-0.0015964901287073945
2008-04-24,0.00434714555599549
2008-04-25,0.00921115717926296
2008-04-28,0.0002149613978194275
2008-04-29,-0.003946867430628098
2008-04-30,-0.005913139359704595
2008-05-01,0.020474327694334733
2008-05-02,0.0027602804165204834
2008-05-05,-0.0048172148279678004
2008-05-06,0.008625714322311987
2008-05-07,-0.017970909030909907
2008-05-08,-0.0025837128398616648
2008-05-09,-0.0018703027814973901
2008-05-12,0.011168492273773211
2008-05-13,0.00014273802896055124
2008-05-14,0.0020621286370312623
2008-05-15,0.012424946944277704
2008-05-16,0.000911957886496433
2008-05-19,0.0027297051627122385
2008-05-20,-0.008141963336550869
2008-05-21,-0.017059197021123927
2008-05-22,0.00014334950351968612
2008-05-23,-0.013494576141765661
2008-05-27,0.007383145740694399
2008-05-28,0.004604967633103243
2008-05-29,0.005012767345045907
2008-05-30,0.002496575503649297
2008-06-02,-0.010385038159823404
2008-06-03,-0.005848838515157618
2008-06-04,-0.000506628281872189
2008-06-05,0.019799511498211925
2008-06-06,-0.03241331402660524
2008-06-09,0.002418477709999554
2008-06-10,-0.004989754981615601
2008-06-11,-0.014821688874391845
2008-06-12,0.003800517005572517
2008-06-13,0.012564918874036166
2008-06-16,0.0005871779462244221
2008-06-17,-0.004856324872179774
2008-06-18,-0.009784454404559951
2008-06-19,0.001265991901323297
2008-06-20,-0.01636546615575018
2008-06-23,-0.0009886141278391822
2008-06-24,-0.0019797620031037676
2008-06-25,0.004715102868925327
2008-06-26,-0.027536411810309108
2008-06-27,-0.00547361728079049
2008-06-30,0.003522120663852329
2008-07-01,0.0031209152687209077
2008-07-02,-0.017285034146988915
2008-07-03,0.0010292126594452081
2008-07-07,-0.010264968301893582
2008-07-08,0.01760108017383481
2008-07-09,-0.019442846136772742
2008-07-10,0.004078620310721863
2008-07-11,-0.011720133549797281
2008-07-14,-0.009085467465730466
2008-07-15,-0.014197026713418043
2008-07-16,0.024250504495941013
2008-07-17,0.009953579538251617
2008-07-18,0.006210703609668328
2008-07-21,0.0005560487441410233
2008-07-22,0.011280604907993368
2008-07-23,0.005398179834010219
2008-07-24,-0.020971997972556757
2008-07-25,-0.00023939035146998115
2008-07-28,-0.014772229593858826
2008-07-29,0.021127366964737167
2008-07-30,0.017660751890947398
2008-07-31,-0.013314337567556235
2008-08-01,-0.005296967290399798
2008-08-04,-0.009317541851999364
2008-08-05,0.02660546079887798
2008-08-06,0.004430802509269014
2008-08-07,-0.015003622237196822
2008-08-08,0.018410296650978104
2008-08-11,0.01030471686157677
2008-08-12,-0.010459106019708479
2008-08-13,-0.00604799051576344
2008-08-14,0.007515849199053971
2008-08-15,0.004851409031700597
2008-08-18,-0.013768665259787196
2008-08-19,-0.010964517707917685
2008-08-20,0.004635467925157279
2008-08-21,0.0017231430939632342
2008-08-22,0.014371743016509245
2008-08-25,-0.020494226201170456
2008-08-26,0.002909162814618781
2008-08-27,0.009686867657122112
2008-08-28,0.01205484760688487
2008-08-29,-0.010811688887110427
2008-09-02,-0.00623155386146269
2008-09-03,-0.0008594254583039833
2008-09-04,-0.03056897568122665
2008-09-05,0.0031395507653997627
2008-09-08,0.02044508720961864
2008-09-09,-0.03013673103881481
2008-09-10,0.004049598764985105
2008-09-11,0.01436484676234625
2008-09-12,0.004610385147185928
2008-09-15,-0.048754790633095665
2008-09-16,0.01659891219372678
2008-09-17,-0.046005327190262076
2008-09-18,0.02923983007296663
2008-09-19,0.038945709049506096
2008-09-22,-0.022899550691602807
2008-09-23,-0.023014671187097786
2008-09-24,0.003200837180082134
2008-09-25,0.015517986142132234
2008-09-26,0.0004964469067654512
2008-09-29,-0.08160262641492454
2008-09-30,0.04055681661534055
2008-10-01,0.0006032601885430732
2008-10-02,-0.036948588481142165
2008-10-03,-0.013592306148610905
2008-10-06,-0.05227650690119964
2008-10-07,-0.045820210287376976
2008-10-08,-0.02551445449143629
2008-10-09,-0.07239828307319558
2008-10-10,-0.024554663861085423
2008-10-13,0.1355775165285348
2008-10-14,-0.01491051195416519
2008-10-15,-0.10363762348124453
2008-10-16,0.04081365721096603
2008-10-17,-0.005990172916895709
2008-10-20,0.05834376845788368
2008-10-21,-0.030310488132282324
2008-10-22,-0.0559930096291178
2008-10-23,0.011517523133569818
2008-10-24,-0.05204517336161479
2008-10-27,-0.03614646401691276
2008-10-28,0.11051678424660677
2008-10-29,-0.007278334454769814
2008-10-30,0.03400869721858655
2008-10-31,0.00548901038393627
2008-11-03,0.002886997153880132
2008-11-04,0.03341682470722153
2008-11-05,-0.04293631033260332
2008-11-06,-0.05700562629908073
2008-11-07,0.03248516813817615
2008-11-10,-0.013191458688106663
2008-11-11,-0.03136228335759854
2008-11-12,-0.044998977240873345
2008-11-13,0.0604738212355341
2008-11-14,-0.051194975822534745
2008-11-17,-0.013365156376609125
2008-11-18,0.018661649426988232
2008-11-19,-0.0662243995843841
2008-11-20,-0.0771329966634514
2008-11-21,0.05253853787239382
2008-11-24,0.06699577814496839
2008-11-25,0.007382111807883423
2008-11-26,0.03791340647508443
2008-11-28,0.012509786413285038
2008-12-01,-0.09274933774376232
2008-12-02,0.03776236380238341
2008-12-03,0.023757606469180348
2008-12-04,-0.023405402883976887
2008-12-05,0.030366474421496092
2008-12-08,0.03431836094397075
2008-12-09,-0.016621368074909652
2008-12-10,0.006792740355617086
2008-12-11,-0.024376109235876707
2008-12-12,0.011868873670077459
2008-12-15,-0.014031558295421218
2008-12-16,0.045991876348351245
2008-12-17,-0.009733911019457009
2008-12-18,-0.01886045919709157
2008-12-19,-0.004310939175113611
2008-12-22,-0.012895953623107763
2008-12-23,-0.01039148070292711
2008-12-24,0.005785815748949096
2008-12-26,0.0057533704357430725
2008-12-29,-0.0028722774738753573
2008-12-30,0.02342642959057913
2008-12-31,0.014173252362259529
2009-01-02,0.02969677796413057
2009-01-05,-0.0011840313040400252
2009-01-06,0.006654960968505635
2009-01-07,-0.030413900651942778
2009-01-08,0.004072727156702712
2009-01-09,-0.021652077475711153
2009-01-12,-0.024314309819145636
2009-01-13,0.0018388204774905563
2009-01-14,-0.031959844552614566
2009-01-15,0.0003558134835584966
2009-01-16,0.007788799560709587
2009-01-20,-0.054230299305684806
2009-01-21,0.04228581604079934
2009-01-22,-0.015588077197414845
2009-01-23,0.00434097112375018
2009-01-26,0.0068346730656877
2009-01-27,0.01010668311442087
2009-01-28,0.03327413767493441
2009-01-29,-0.03303732240115532
2009-01-30,-0.020552740564025798
2009-02-02,-0.003023096703851988
2009-02-03,0.013949205962073899
2009-02-04,-0.0049078218045925616
2009-02-05,0.014771027273351157
2009-02-06,0.02809887222512629
2009-02-09,0.0013781024876755089
2009-02-10,-0.04689172032964383
2009-02-11,0.005878403771191916
2009-02-12,0.000717677385869111
2009-02-13,-0.010816027610162425
2009-02-17,-0.043716508751088526
2009-02-18,-0.0024014031519194413
2009-02-19,-0.010813531186921709
2009-02-20,-0.009768201396370642
2009-02-23,-0.036434517142401326
2009-02-24,0.03720885423539006
2009-02-25,-0.007904024293517005
2009-02-26,-0.01639481364677447
2009-02-27,-0.022601874548871716
2009-03-02,-0.04608868360326797
2009-03-03,-0.007535210426509884
2009-03-04,0.02341417315801611
2009-03-05,-0.041705609079280205
2009-03-06,0.0017429257726110927
2009-03-09,-0.011822447805371346
2009-03-10,0.057900425601948705
2009-03-11,0.0064914825821607465
2009-03-12,0.0386167162685815
2009-03-13,0.007783586526628067
2009-03-16,-0.0030266889977043385
2009-03-17,0.030123906794732192
2009-03-18,0.02213795582945492
2009-03-19,-0.012463456925161435
2009-03-20,-0.021524128854936125
2009-03-23,0.06936663813153898
2009-03-24,-0.019899825134831666
2009-03-25,0.010490849161393066
2009-03-26,0.020175395697706378
2009-03-27,-0.018213264935713992
2009-03-30,-0.035165786045028576
2009-03-31,0.009222336667520597
2009-04-01,0.019181159530582043
2009-04-02,0.028818379389951673
2009-04-03,0.009899862116002113
2009-04-06,-0.007864427650092801
2009-04-07,-0.023601449560981532
2009-04-08,0.010719999232584211
2009-04-09,0.03897372430998162
2009-04-13,0.00023301338707274602
2009-04-14,-0.017393671588314893
2009-04-15,0.010613533873857568
2009-04-16,0.014555683385779134
2009-04-17,0.006682846439466509
2009-04-20,-0.042819113945354745
2009-04-21,0.01934884823656765
2009-04-22,-0.006131727504500578
2009-04-23,0.009770326296588226
2009-04-24,0.014997462197394265
2009-04-27,-0.009507972569642356
2009-04-28,-0.003149813704359861
2009-04-29,0.02104586096890211
2009-04-30,0.0003434485156086617
2009-05-01,0.005361696652844494
2009-05-04,0.033453920010071934
2009-05-05,-0.0034165880312608675
2009-05-06,0.017186301829898807
2009-05-07,-0.01399006274539684
2009-05-08,0.023064945767697638
2009-05-11,-0.01889136424999242
2009-05-12,-0.0029628889941528585
2009-05-13,-0.025495956987712884
2009-05-14,0.008533713518702241
2009-05-15,-0.00819549370787319
2009-05-18,0.028011289854291323
2009-05-19,-0.0012064448263449958
2009-05-20,-0.00671692341749311
2009-05-21,-0.014467430063230967
2009-05-22,-0.00213134339922293
2009-05-26,0.025289400671687084
2009-05-27,-0.018014782079596867
2009-05-28,0.013843609493425701
2009-05-29,0.017553373528145563
2009-06-01,0.02391963150788139
2009-06-02,0.0008437844059640239
2009-06-03,-0.01273213857303689
2009-06-04,0.009352720687378873
2009-06-05,0.00021168547736985367
2009-06-08,-0.0041332210252514705
2009-06-09,0.005084704270297277
2009-06-10,-0.002539559283658239
2009-06-11,0.004439486378592764
2009-06-12,0.00273817575052461
2009-06-15,-0.023194790625125875
2009-06-16,-0.01365573311605659
2009-06-17,-0.0009826471248381324
2009-06-18,0.00729155541248803
2009-06-19,0.0036792640828877407
2009-06-22,-0.030445733141070914
2009-06-23,0.0007832972646725035
2009-06-24,0.008581503093421679
2009-06-25,0.021515504514569978
2009-06-26,-0.002610043388883383
2009-06-29,0.009320644800204681
2009-06-30,-0.008123650581894772
2009-07-01,0.0041246290296237465
2009-07-02,-0.027673103392607333
2009-07-06,-0.00011125625412123975
2009-07-07,-0.019566361308410055
2009-07-08,-0.0006819335161477153
2009-07-09,0.0019300427963634575
2009-07-10,-0.002384650389044781
2009-07-13,0.024037961106451976
2009-07-14,0.005644106613280239
2009-07-15,0.028827374174529505
2009-07-16,-0.0016104123041085514
2009-07-17,0.010895715044371843
2009-07-20,0.010567267441790755
2009-07-21,0.004614600799520653
2009-07-22,-0.00020911195725554338
2009-07-23,0.021842196409029988
2009-07-24,0.004087528830438171
2009-07-27,0.002952977425246401
2009-07-28,-0.00468808875037679
2009-07-29,-0.002455046890279148
2009-07-30,0.010391768254882836
2009-07-31,0.0014179974524077235
2009-08-03,0.016361656253124784
2009-08-04,0.0025850822459066356
2009-08-05,-0.0028840676312359456
2009-08-06,-0.005191958442510715
2009-08-07,0.01302929906157817
2009-08-10,-0.0020777032763009003
2009-08-11,-0.012555219270788353
2009-08-12,0.010672473267088428
2009-08-13,0.007609704041649469
2009-08-14,-0.0077089318480805455
2009-08-17,-0.024913616341900875
2009-08-18,0.007903154964924771
2009-08-19,0.008741275499594747
2009-08-20,0.010251159687512293
2009-08-21,0.019416093047785195
2009-08-24,-9.663640300821854e-05
2009-08-25,0.0019404416131860148
2009-08-26,9.66487544394693e-05
2009-08-27,0.0022271211051636103
2009-08-28,-0.00019317567873682238
2009-08-31,-0.008938928609544254
2009-09-01,-0.022304858029478156
2009-09-02,-0.003799538206073464
2009-09-03,0.008281146159690124
2009-09-04,0.013911196575550108
2009-09-08,0.00858544474647078
2009-09-09,0.007645055444033414
2009-09-10,0.010166798935577035
2009-09-11,-0.000190318135621913
2009-09-14,0.004855824610549355
2009-09-15,0.004170926296946349
2009-09-16,0.015020537455648885
2009-09-17,-0.001492133822752669
2009-09-18,0.0006375629112662617
2009-09-21,-0.0025333369260351207
2009-09-22,0.005807276302956152
2009-09-23,-0.00834675768178976
2009-09-24,-0.011079979169081308
2009-09-25,-0.005347203527532348
2009-09-28,0.017744687956162273
2009-09-29,-0.0030142438833104216
2009-09-30,-0.003875525961548598
2009-10-01,-0.025126077024467706
2009-10-02,-0.004672432854316791
2009-10-05,0.014818182139265945
2009-10-06,0.014222460828004803
2009-10-07,0.0027448419520284505
2009-10-08,0.0076267537209102594
2009-10-09,0.006078186469558474
2009-10-12,0.003908510052131239
2009-10-13,-0.0020455457298763006
2009-10-14,0.017069621285593445
2009-10-15,0.003652592003422195
2009-10-16,-0.007502236151706053
2009-10-19,0.008231193655239062
2009-10-20,-0.0052974899453551855
2009-10-21,-0.00901344956612757
2009-10-22,0.010112439954793837
2009-10-23,-0.011499155050425026
2009-10-26,-0.01088413174856453
2009-10-27,-0.00459453562099254
2009-10-28,-0.019067594753853286
2009-10-29,0.021227123110583827
2009-10-30,-0.02940169053841404
2009-11-02,0.00731193046559818
2009-11-03,0.003157934025276421
2009-11-04,0.0025768556708379927
2009-11-05,0.018228195149955627
2009-11-06,0.0026170737484469096
2009-11-09,0.02252067549454458
2009-11-10,0.00018233499517005862
2009-11-11,0.005096675079710482
2009-11-12,-0.010219647433367864
2009-11-13,0.005396365765718604
2009-11-16,0.014400516769045558
2009-11-17,0.0011687367330092228
2009-11-18,-0.0006290649962488566
2009-11-19,-0.013117015206421723
2009-11-20,-0.0035575836309194564
2009-11-23,0.012622071418601019
2009-11-24,0.0015327645454709603
2009-11-25,0.00350776097395871
2009-11-27,-0.01638391501372643
2009-11-30,0.0033709512242926275
2009-12-01,0.01229460027195764
2009-12-02,-0.00044893991099645403
2009-12-03,-0.007851589150578334
2009-12-04,0.005691318783207314
2009-12-07,-0.0015325806637534838
2009-12-08,-0.011158936748753531
2009-12-09,0.0037336537511288544
2009-12-10,0.005619550766718603
2009-12-11,0.004238762095469938
2009-12-14,0.006816769922596983
2009-12-15,-0.004658810060582037
2009-12-16,0.0015253822288767026
2009-12-17,-0.01208837433681797
2009-12-18,0.0056413897690966615
2009-12-21,0.010110856124823599
2009-12-22,0.0035868893190863934
2009-12-23,0.0019665765024629153
2009-12-24,0.004723373544534189
2009-12-28,0.0021316990054902514
2009-12-29,-0.0014206880386913963
2009-12-30,-0.0003553516705126236
2009-12-31,-0.00964482771531838
2010-01-04,0.016817776375114436
2010-01-05,0.0026436914126998206
2010-01-06,0.0007037278714267402
2010-01-07,0.004212177534506656
2010-01-08,0.003322251381740706
2010-01-11,0.0013953368812624394
2010-01-12,-0.009369436752774008
2010-01-13,0.008410902273155356
2010-01-14,0.0027007484158642517
2010-01-15,-0.011287501430235054
2010-01-19,0.012417871873674187
